,Unnamed: 0,promedio,indice,fecha
0,0,-0.5460565686225891,ndwi,2010001
1,1,-0.5312241911888123,ndwi,2010009
2,2,-0.5459272265434265,ndwi,2010017
3,3,-0.5556919574737549,ndwi,2010025
4,4,-0.5614156723022461,ndwi,2010033
5,5,-0.5637773275375366,ndwi,2010041
6,6,-0.5375533103942871,ndwi,2010049
7,7,-0.5713028311729431,ndwi,2010057
8,8,-0.5708566904067993,ndwi,2010065
9,9,-0.5330955386161804,ndwi,2010073
10,10,-0.537028431892395,ndwi,2010081
11,11,-0.5293713212013245,ndwi,2010089
12,12,-0.4991776347160339,ndwi,2010097
13,13,-0.4859218895435333,ndwi,2010105
14,14,-0.4956461191177368,ndwi,2010113
15,15,-0.4444824159145355,ndwi,2010121
16,16,-0.492592602968216,ndwi,2010129
17,17,-0.3981964886188507,ndwi,2010137
18,18,-0.4587699174880981,ndwi,2010145
19,19,-0.4397204518318176,ndwi,2010153
20,20,-0.290260374546051,ndwi,2010161
21,21,-0.5071126222610474,ndwi,2010169
22,22,-0.4823291897773743,ndwi,2010177
23,23,-0.5288888812065125,ndwi,2010185
24,24,-0.4996587038040161,ndwi,2010193
25,25,-0.4786936342716217,ndwi,2010201
26,26,-0.4366272687911987,ndwi,2010209
27,27,-0.4367659091949463,ndwi,2010217
28,28,-0.35917097330093384,ndwi,2010225
29,29,-0.4348831176757813,ndwi,2010233
30,30,-0.4750385880470276,ndwi,2010241
31,31,-0.5019415020942688,ndwi,2010249
32,32,-0.5182151794433594,ndwi,2010257
33,33,-0.5060561299324036,ndwi,2010265
34,34,-0.5304859876632689,ndwi,2010273
35,35,-0.5488680005073547,ndwi,2010281
36,36,-0.5363534688949585,ndwi,2010289
37,37,-0.5038676857948303,ndwi,2010297
38,38,-0.4810024201869965,ndwi,2010305
39,39,-0.4605623185634613,ndwi,2010313
40,40,-0.4683544337749481,ndwi,2010321
41,41,-0.5135135054588318,ndwi,2010329
42,42,-0.5045025348663329,ndwi,2010337
43,43,-0.5209068059921265,ndwi,2010345
44,44,-0.5075282454490662,ndwi,2010353
45,45,-0.5306919813156128,ndwi,2010361
46,46,-0.5413263440132141,ndwi,2011001
47,47,-0.5427865386009216,ndwi,2011009
48,48,-0.5149822235107422,ndwi,2011017
49,49,-0.6144329905509949,ndwi,2011025
50,50,-0.5547598004341125,ndwi,2011033
51,51,-0.5710862874984741,ndwi,2011041
52,52,-0.5716911554336548,ndwi,2011049
53,53,-0.5344089269638062,ndwi,2011057
54,54,-0.5391514301300049,ndwi,2011065
55,55,-0.4765981733798981,ndwi,2011073
56,56,-0.4894433915615082,ndwi,2011081
57,57,-0.5115888714790344,ndwi,2011089
58,58,-0.5152683854103088,ndwi,2011097
59,59,-0.495958611369133,ndwi,2011105
60,60,-0.4766488373279572,ndwi,2011113
61,61,-0.5189107656478882,ndwi,2011121
62,62,-0.35555556416511536,ndwi,2011129
63,63,-0.5215759873390198,ndwi,2011137
64,64,-0.4383838474750519,ndwi,2011145
65,65,-0.5241090059280396,ndwi,2011153
66,66,-0.4816724061965942,ndwi,2011161
67,67,-0.5164835453033447,ndwi,2011169
68,68,-0.49853608012199396,ndwi,2011177
69,69,-0.4122113287448883,ndwi,2011185
70,70,-0.4038128256797791,ndwi,2011193
71,71,-0.4587206244468689,ndwi,2011201
72,72,-0.42736172676086426,ndwi,2011209
73,73,-0.4818716943264008,ndwi,2011217
74,74,-0.5054690241813661,ndwi,2011225
75,75,-0.4963719546794891,ndwi,2011233
76,76,-0.4720430076122284,ndwi,2011241
77,77,-0.4508237540721893,ndwi,2011249
78,78,-0.4851268529891968,ndwi,2011257
79,79,-0.4783742725849152,ndwi,2011265
80,80,-0.4829680621623993,ndwi,2011273
81,81,-0.5298303365707397,ndwi,2011281
82,82,-0.5227546095848083,ndwi,2011289
83,83,-0.5359839200973511,ndwi,2011297
84,84,-0.4868126809597016,ndwi,2011305
85,85,-0.5561050772666931,ndwi,2011313
86,86,-0.5371229648590088,ndwi,2011321
87,87,-0.5252394676208496,ndwi,2011329
88,88,-0.4975427687168121,ndwi,2011337
89,89,-0.4790032207965851,ndwi,2011345
90,90,-0.441205233335495,ndwi,2011353
91,91,-0.4554030895233154,ndwi,2011361
92,92,-0.4554030895233154,ndwi,2012001
93,93,-0.4419150352478027,ndwi,2012009
94,94,-0.4657718241214752,ndwi,2012017
95,95,-0.5071408748626709,ndwi,2012025
96,96,-0.54710853099823,ndwi,2012033
97,97,-0.5505735278129578,ndwi,2012041
98,98,-0.5479498505592346,ndwi,2012049
99,99,-0.5223801732063293,ndwi,2012057
100,100,-0.5735930800437927,ndwi,2012065
101,101,-0.5529824495315552,ndwi,2012073
102,102,-0.5462990999221802,ndwi,2012081
103,103,-0.5569536685943604,ndwi,2012089
104,104,-0.5308198928833008,ndwi,2012097
105,105,-0.5467671155929565,ndwi,2012105
106,106,-0.5171467661857605,ndwi,2012113
107,107,-0.5311720967292786,ndwi,2012121
108,108,-0.5171149373054504,ndwi,2012129
109,109,-0.5168728828430176,ndwi,2012137
110,110,-0.563193678855896,ndwi,2012145
111,111,-0.5227568149566649,ndwi,2012153
112,112,-0.5055187344551086,ndwi,2012161
113,113,-0.496128648519516,ndwi,2012169
114,114,-0.4730177819728851,ndwi,2012177
115,115,-0.4902303814888001,ndwi,2012185
116,116,-0.4784990549087525,ndwi,2012193
117,117,-0.4816945493221283,ndwi,2012201
118,118,-0.4278159737586975,ndwi,2012209
119,119,-0.4486356377601624,ndwi,2012217
120,120,-0.465452253818512,ndwi,2012225
121,121,-0.5075570344924927,ndwi,2012233
122,122,-0.5098217129707336,ndwi,2012241
123,123,-0.5459154844284058,ndwi,2012249
124,124,-0.5185075402259827,ndwi,2012257
125,125,-0.5534961819648743,ndwi,2012265
126,126,-0.4960112571716309,ndwi,2012273
127,127,-0.5387359857559204,ndwi,2012281
128,128,-0.5211920738220215,ndwi,2012289
129,129,-0.49239766597747797,ndwi,2012297
130,130,-0.5215384364128113,ndwi,2012305
131,131,-0.5140613317489624,ndwi,2012313
132,132,-0.5117254853248596,ndwi,2012321
133,133,-0.5623441338539124,ndwi,2012329
134,134,-0.543133556842804,ndwi,2012337
135,135,-0.15907274186611176,ndwi,2012345
136,136,-0.3903061151504517,ndwi,2012353
137,137,-0.3593850135803223,ndwi,2012361
138,138,-0.3723465204238892,ndwi,2013001
139,139,-0.18896833062171936,ndwi,2013009
140,140,-0.4044188261032105,ndwi,2013017
141,141,-0.37657180428504944,ndwi,2013025
142,142,-0.4692767858505249,ndwi,2013033
143,143,-0.5074400305747986,ndwi,2013041
144,144,-0.4824817478656769,ndwi,2013049
145,145,-0.5300687551498413,ndwi,2013057
146,146,-0.5345332622528076,ndwi,2013065
147,147,-0.4934143722057343,ndwi,2013073
148,148,-0.5350733995437622,ndwi,2013081
149,149,-0.3989266455173493,ndwi,2013089
150,150,-0.5227782130241394,ndwi,2013097
151,151,-0.3732651472091675,ndwi,2013105
152,152,-0.2918586730957031,ndwi,2013113
153,153,-0.3786008358001709,ndwi,2013121
154,154,-0.252765953540802,ndwi,2013129
155,155,-0.2417721450328827,ndwi,2013137
156,156,-0.3687782883644104,ndwi,2013145
157,157,-0.3798342645168304,ndwi,2013153
158,158,-0.4224783778190613,ndwi,2013161
159,159,-0.22690582275390625,ndwi,2013169
160,160,-0.3303521573543549,ndwi,2013177
161,161,-0.15756136178970334,ndwi,2013185
162,162,-0.3916609585285187,ndwi,2013193
163,163,-0.13934426009655,ndwi,2013201
164,164,-0.3574660718441009,ndwi,2013209
165,165,-0.2706767022609711,ndwi,2013217
166,166,-0.3223684132099152,ndwi,2013225
167,167,-0.3041214644908905,ndwi,2013233
168,168,-0.4020494222640991,ndwi,2013241
169,169,-0.4189602434635161,ndwi,2013249
170,170,-0.44481778144836426,ndwi,2013257
171,171,-0.4368295669555664,ndwi,2013265
172,172,-0.4301291108131409,ndwi,2013273
173,173,-0.44999998807907104,ndwi,2013281
