,Unnamed: 0,promedio,indice,fecha
0,0,-0.5455572009086609,ndwi,2010001
1,1,-0.4841588437557221,ndwi,2010009
2,2,-0.5001432299613953,ndwi,2010017
3,3,-0.5186574459075928,ndwi,2010025
4,4,-0.5252388715744019,ndwi,2010033
5,5,-0.5482241511344911,ndwi,2010041
6,6,-0.5234279632568359,ndwi,2010049
7,7,-0.5330301523208618,ndwi,2010057
8,8,-0.5333106517791748,ndwi,2010065
9,9,-0.5223878622055054,ndwi,2010073
10,10,-0.5386860966682434,ndwi,2010081
11,11,-0.5260797739028931,ndwi,2010089
12,12,-0.5061859488487244,ndwi,2010097
13,13,-0.514299750328064,ndwi,2010105
14,14,-0.5035735964775085,ndwi,2010113
15,15,-0.4642289876937866,ndwi,2010121
16,16,-0.4990979731082916,ndwi,2010129
17,17,-0.4106231927871704,ndwi,2010137
18,18,-0.4705698192119598,ndwi,2010145
19,19,-0.4414786100387573,ndwi,2010153
20,20,-0.40753266215324396,ndwi,2010161
21,21,-0.4307086020708084,ndwi,2010169
22,22,-0.4538845419883728,ndwi,2010177
23,23,-0.4709230214357376,ndwi,2010185
24,24,-0.4879615008831024,ndwi,2010193
25,25,-0.4591928124427795,ndwi,2010201
26,26,-0.4305272698402405,ndwi,2010209
27,27,-0.4306796491146088,ndwi,2010217
28,28,-0.41136202216148376,ndwi,2010225
29,29,-0.3815929293632507,ndwi,2010233
30,30,-0.485942155122757,ndwi,2010241
31,31,-0.4542209208011627,ndwi,2010249
32,32,-0.4793613255023956,ndwi,2010257
33,33,-0.4964679181575775,ndwi,2010265
34,34,-0.498972624540329,ndwi,2010273
35,35,-0.4504666924476624,ndwi,2010281
36,36,-0.4912310242652893,ndwi,2010289
37,37,-0.4785691797733307,ndwi,2010297
38,38,-0.475510448217392,ndwi,2010305
39,39,-0.4588988721370697,ndwi,2010313
40,40,-0.3324548900127411,ndwi,2010321
41,41,-0.4878109693527222,ndwi,2010329
42,42,-0.5130481719970703,ndwi,2010337
43,43,-0.491793155670166,ndwi,2010345
44,44,-0.5064769387245178,ndwi,2010353
45,45,-0.5121005177497864,ndwi,2010361
46,46,-0.5351020693778992,ndwi,2011001
47,47,-0.5575289726257324,ndwi,2011009
48,48,-0.5222427845001221,ndwi,2011017
49,49,-0.5046277642250061,ndwi,2011025
50,50,-0.5412706136703491,ndwi,2011033
51,51,-0.5671972632408142,ndwi,2011041
52,52,-0.3869145512580872,ndwi,2011049
53,53,-0.4765866100788117,ndwi,2011057
54,54,-0.4896082282066345,ndwi,2011065
55,55,-0.4896662533283234,ndwi,2011073
56,56,-0.4945333302021026,ndwi,2011081
57,57,-0.5106942057609558,ndwi,2011089
58,58,-0.4730270206928253,ndwi,2011097
59,59,-0.4641410559415817,ndwi,2011105
60,60,-0.4552550911903381,ndwi,2011113
61,61,-0.4449893534183502,ndwi,2011121
62,62,-0.36077824234962463,ndwi,2011129
63,63,-0.4485889673233032,ndwi,2011137
64,64,-0.43808066844940186,ndwi,2011145
65,65,-0.4756883084774017,ndwi,2011153
66,66,-0.4244106411933899,ndwi,2011161
67,67,-0.455861508846283,ndwi,2011169
68,68,-0.4288318455219269,ndwi,2011177
69,69,-0.3859466314315796,ndwi,2011185
70,70,-0.3510233461856842,ndwi,2011193
71,71,-0.4214051961898804,ndwi,2011201
72,72,-0.427998036146164,ndwi,2011209
73,73,-0.4479833245277405,ndwi,2011217
74,74,-0.4597386121749878,ndwi,2011225
75,75,-0.4492453336715698,ndwi,2011233
76,76,-0.4256085157394409,ndwi,2011241
77,77,-0.425643116235733,ndwi,2011249
78,78,-0.4528266191482544,ndwi,2011257
79,79,-0.44814857840538025,ndwi,2011265
80,80,-0.4519246816635132,ndwi,2011273
81,81,-0.4780718088150024,ndwi,2011281
82,82,-0.4955876767635346,ndwi,2011289
83,83,-0.5067262053489685,ndwi,2011297
84,84,-0.5039218068122864,ndwi,2011305
85,85,-0.5165954828262329,ndwi,2011313
86,86,-0.5033009052276611,ndwi,2011321
87,87,-0.5073276162147522,ndwi,2011329
88,88,-0.4741901755332947,ndwi,2011337
89,89,-0.4822447597980499,ndwi,2011345
90,90,-0.4278247654438019,ndwi,2011353
91,91,-0.4341239035129547,ndwi,2011361
92,92,-0.4341239035129547,ndwi,2012001
93,93,-0.433338075876236,ndwi,2012009
94,94,-0.4598231911659241,ndwi,2012017
95,95,-0.5070163011550903,ndwi,2012025
96,96,-0.5635384321212769,ndwi,2012033
97,97,-0.5344927310943604,ndwi,2012041
98,98,-0.5202122926712036,ndwi,2012049
99,99,-0.5237381458282471,ndwi,2012057
100,100,-0.5490281581878662,ndwi,2012065
101,101,-0.5380358695983887,ndwi,2012073
102,102,-0.5243687629699707,ndwi,2012081
103,103,-0.5264880061149597,ndwi,2012089
104,104,-0.5087635517120361,ndwi,2012097
105,105,-0.5127469301223755,ndwi,2012105
106,106,-0.477877140045166,ndwi,2012113
107,107,-0.4950846135616303,ndwi,2012121
108,108,-0.4735648930072784,ndwi,2012129
109,109,-0.4873532056808472,ndwi,2012137
110,110,-0.5191571712493896,ndwi,2012145
111,111,-0.4956781566143036,ndwi,2012153
112,112,-0.4135733246803284,ndwi,2012161
113,113,-0.4609521329402924,ndwi,2012169
114,114,-0.4676542282104492,ndwi,2012177
115,115,-0.4614691734313965,ndwi,2012185
116,116,-0.4720485508441925,ndwi,2012193
117,117,-0.4672318696975708,ndwi,2012201
118,118,-0.43875107169151306,ndwi,2012209
119,119,-0.4156073331832886,ndwi,2012217
120,120,-0.4565123021602631,ndwi,2012225
121,121,-0.4644190967082977,ndwi,2012233
122,122,-0.4575245082378388,ndwi,2012241
123,123,-0.4397326111793518,ndwi,2012249
124,124,-0.4888099431991577,ndwi,2012257
125,125,-0.4781043827533722,ndwi,2012265
126,126,-0.4731037318706513,ndwi,2012273
127,127,-0.5017645359039307,ndwi,2012281
128,128,-0.4945445060729981,ndwi,2012289
129,129,-0.4981124699115753,ndwi,2012297
130,130,-0.5172010660171509,ndwi,2012305
131,131,-0.5123780369758606,ndwi,2012313
132,132,-0.4851126074790954,ndwi,2012321
133,133,-0.4895385205745697,ndwi,2012329
134,134,-0.4743588864803314,ndwi,2012337
135,135,-0.2800957262516022,ndwi,2012345
136,136,-0.3959851861000061,ndwi,2012353
137,137,-0.3271973431110382,ndwi,2012361
138,138,-0.3586624562740326,ndwi,2013001
139,139,-0.31841203570365906,ndwi,2013009
140,140,-0.38967227935791016,ndwi,2013017
141,141,-0.3807695209980011,ndwi,2013025
142,142,-0.42096200585365295,ndwi,2013033
143,143,-0.4625411629676819,ndwi,2013041
144,144,-0.5431150197982788,ndwi,2013049
145,145,-0.4993844628334045,ndwi,2013057
146,146,-0.5011134147644043,ndwi,2013065
147,147,-0.4928411841392517,ndwi,2013073
148,148,-0.4935637712478638,ndwi,2013081
149,149,-0.4944846928119659,ndwi,2013089
150,150,-0.4891539812088013,ndwi,2013097
151,151,-0.4108632802963257,ndwi,2013105
152,152,-0.363989919424057,ndwi,2013113
153,153,-0.42339950799942017,ndwi,2013121
154,154,-0.463682234287262,ndwi,2013129
155,155,-0.4573901891708374,ndwi,2013137
156,156,-0.4101548492908478,ndwi,2013145
157,157,-0.4396132230758667,ndwi,2013153
158,158,-0.4276510775089264,ndwi,2013161
159,159,-0.3422260582447052,ndwi,2013169
160,160,-0.3605867922306061,ndwi,2013177
161,161,-0.1936888098716736,ndwi,2013185
162,162,-0.3828499615192413,ndwi,2013193
163,163,-0.3785811960697174,ndwi,2013201
164,164,-0.3840659260749817,ndwi,2013209
165,165,-0.3940087556838989,ndwi,2013217
166,166,-0.38348445296287537,ndwi,2013225
167,167,-0.3906680643558502,ndwi,2013233
168,168,-0.3971809148788452,ndwi,2013241
169,169,-0.4023573398590088,ndwi,2013249
170,170,-0.4063626825809479,ndwi,2013257
171,171,-0.4339779019355774,ndwi,2013265
172,172,-0.445931077003479,ndwi,2013273
173,173,-0.4423366785049439,ndwi,2013281
174,174,-0.4805728495121002,ndwi,2013289
175,175,-0.4922022223472595,ndwi,2013297
176,176,-0.5022572278976439,ndwi,2013305
177,177,-0.4930562973022461,ndwi,2013313
178,178,-0.503649115562439,ndwi,2013321
179,179,-0.5375346541404724,ndwi,2013329
180,180,-0.5178806781768799,ndwi,2013337
181,181,-0.4804372191429138,ndwi,2013345
182,182,-0.484786182641983,ndwi,2013353
183,183,-0.4770678281784058,ndwi,2013361
184,184,-0.475415974855423,ndwi,2014001
185,185,-0.492019921541214,ndwi,2014009
186,186,-0.5283318758010864,ndwi,2014017
187,187,-0.5157040357589722,ndwi,2014025
188,188,-0.5110536813735962,ndwi,2014033
189,189,-0.5161769390106201,ndwi,2014041
190,190,-0.5130332112312317,ndwi,2014049
191,191,-0.3791586756706238,ndwi,2014057
192,192,-0.3838963806629181,ndwi,2014065
193,193,-0.3464459776878357,ndwi,2014073
194,194,-0.3440012335777283,ndwi,2014081
195,195,-0.43532562255859375,ndwi,2014089
196,196,-0.395360678434372,ndwi,2014097
197,197,-0.42941629886627203,ndwi,2014105
198,198,-0.4334407150745392,ndwi,2014113
199,199,-0.40312129259109497,ndwi,2014121
200,200,-0.4664237201213837,ndwi,2014129
201,201,-0.4059838503599167,ndwi,2014137
202,202,-0.3455439805984497,ndwi,2014145
203,203,-0.2937663197517395,ndwi,2014153
204,204,-0.2976180613040924,ndwi,2014161
205,205,-0.3479885160923004,ndwi,2014169
206,206,-0.38516440987586975,ndwi,2014177
207,207,-0.31606417894363403,ndwi,2014185
208,208,-0.3065304756164551,ndwi,2014193
209,209,-0.3385490477085113,ndwi,2014201
