,Unnamed: 0,promedio,indice,fecha
0,0,-0.4468753039836884,mndwi,2010001
1,1,-0.3875572681427002,mndwi,2010009
2,2,-0.4240776300430298,mndwi,2010017
3,3,-0.4734134674072266,mndwi,2010025
4,4,-0.4464721083641052,mndwi,2010033
5,5,-0.448949933052063,mndwi,2010041
6,6,-0.4311469793319702,mndwi,2010049
7,7,-0.4947970807552338,mndwi,2010057
8,8,-0.4438035488128662,mndwi,2010065
9,9,-0.4163479804992676,mndwi,2010073
10,10,-0.3907525837421417,mndwi,2010081
11,11,-0.4316321015357971,mndwi,2010089
12,12,-0.3997285068035126,mndwi,2010097
13,13,-0.4112111330032349,mndwi,2010105
14,14,-0.4172559976577759,mndwi,2010113
15,15,-0.4076327681541443,mndwi,2010121
16,16,-0.4383649826049805,mndwi,2010129
17,17,-0.337112694978714,mndwi,2010137
18,18,-0.4148896634578705,mndwi,2010145
19,19,-0.4030196666717529,mndwi,2010153
20,20,-0.2622988820075989,mndwi,2010161
21,21,-0.4873664677143097,mndwi,2010169
22,22,-0.4342011213302612,mndwi,2010177
23,23,-0.4490273892879486,mndwi,2010185
24,24,-0.4735415875911713,mndwi,2010193
25,25,-0.4733114242553711,mndwi,2010201
26,26,-0.4713416695594788,mndwi,2010209
27,27,-0.4820712506771088,mndwi,2010217
28,28,-0.4419302940368652,mndwi,2010225
29,29,-0.4326340556144713,mndwi,2010233
30,30,-0.5163247585296631,mndwi,2010241
31,31,-0.5175793170928955,mndwi,2010249
32,32,-0.5134792923927307,mndwi,2010257
33,33,-0.5183791518211365,mndwi,2010265
34,34,-0.5274393558502197,mndwi,2010273
35,35,-0.4858653843402863,mndwi,2010281
36,36,-0.5267174243927002,mndwi,2010289
37,37,-0.5003747344017029,mndwi,2010297
38,38,-0.5067539811134338,mndwi,2010305
39,39,-0.488582193851471,mndwi,2010313
40,40,-0.3485894799232483,mndwi,2010321
41,41,-0.5062088966369629,mndwi,2010329
42,42,-0.5009705424308777,mndwi,2010337
43,43,-0.5071284770965576,mndwi,2010345
44,44,-0.4663585424423218,mndwi,2010353
45,45,-0.4856521189212799,mndwi,2010361
46,46,-0.5064780712127686,mndwi,2011001
47,47,-0.5043287873268127,mndwi,2011009
48,48,-0.4699408113956451,mndwi,2011017
49,49,-0.4302160441875458,mndwi,2011025
50,50,-0.4468249082565308,mndwi,2011033
51,51,-0.5015133023262024,mndwi,2011041
52,52,-0.21162110567092896,mndwi,2011049
53,53,-0.4536744654178619,mndwi,2011057
54,54,-0.4707745313644409,mndwi,2011065
55,55,-0.4461649358272553,mndwi,2011073
56,56,-0.4555852711200714,mndwi,2011081
