,Unnamed: 0,promedio,indice,fecha
0,0,-0.4583640396595001,mndwi,2010001
1,1,-0.3872832357883453,mndwi,2010009
2,2,-0.4176530241966248,mndwi,2010017
3,3,-0.4331164062023163,mndwi,2010025
4,4,-0.41077086329460144,mndwi,2010033
5,5,-0.4267323017120361,mndwi,2010041
6,6,-0.3712807297706604,mndwi,2010049
7,7,-0.412268191576004,mndwi,2010057
8,8,-0.4138070344924927,mndwi,2010065
9,9,-0.3977528214454651,mndwi,2010073
10,10,-0.38984546065330505,mndwi,2010081
11,11,-0.3946540951728821,mndwi,2010089
12,12,-0.3785502314567566,mndwi,2010097
13,13,-0.3768172860145569,mndwi,2010105
14,14,-0.37718319892883295,mndwi,2010113
15,15,-0.31011825799942017,mndwi,2010121
16,16,-0.40497827529907227,mndwi,2010129
17,17,-0.31416401267051697,mndwi,2010137
18,18,-0.4121709167957306,mndwi,2010145
19,19,-0.34776726365089417,mndwi,2010153
20,20,-0.24555502831935885,mndwi,2010161
21,21,-0.42502906918525696,mndwi,2010169
22,22,-0.4184799790382385,mndwi,2010177
23,23,-0.38116592168807983,mndwi,2010185
24,24,-0.4185228645801544,mndwi,2010193
25,25,-0.425689309835434,mndwi,2010201
26,26,-0.42797619104385376,mndwi,2010209
27,27,-0.3732651472091675,mndwi,2010217
28,28,-0.4124040901660919,mndwi,2010225
29,29,-0.3917954862117767,mndwi,2010233
30,30,-0.4290856719017029,mndwi,2010241
31,31,-0.469155341386795,mndwi,2010249
32,32,-0.471828281879425,mndwi,2010257
33,33,-0.5401167869567871,mndwi,2010265
34,34,-0.5405714511871338,mndwi,2010273
35,35,-0.5206828713417053,mndwi,2010281
36,36,-0.5270121097564697,mndwi,2010289
37,37,-0.5224895477294922,mndwi,2010297
38,38,-0.5143160223960876,mndwi,2010305
39,39,-0.5085341334342957,mndwi,2010313
40,40,-0.4413580298423767,mndwi,2010321
41,41,-0.5063477754592896,mndwi,2010329
42,42,-0.5076323747634888,mndwi,2010337
43,43,-0.5155925154685974,mndwi,2010345
44,44,-0.470881849527359,mndwi,2010353
45,45,-0.5089617967605591,mndwi,2010361
46,46,-0.497895359992981,mndwi,2011001
47,47,-0.4914665818214417,mndwi,2011009
48,48,-0.489569753408432,mndwi,2011017
49,49,-0.3645335733890533,mndwi,2011025
50,50,-0.4291377663612366,mndwi,2011033
51,51,-0.4664371907711029,mndwi,2011041
52,52,-0.23110465705394745,mndwi,2011049
53,53,-0.38196155428886414,mndwi,2011057
54,54,-0.4428633153438568,mndwi,2011065
55,55,-0.4140074551105499,mndwi,2011073
56,56,-0.41185647249221796,mndwi,2011081
57,57,-0.4315439164638519,mndwi,2011089
58,58,-0.4231545031070709,mndwi,2011097
59,59,-0.4118739813566208,mndwi,2011105
60,60,-0.40059345960617065,mndwi,2011113
61,61,-0.4241584241390228,mndwi,2011121
62,62,-0.2216091901063919,mndwi,2011129
63,63,-0.4271440505981445,mndwi,2011137
64,64,-0.40636566281318665,mndwi,2011145
65,65,-0.4340567588806152,mndwi,2011153
66,66,-0.4410852789878845,mndwi,2011161
67,67,-0.4395796954631805,mndwi,2011169
68,68,-0.4630409777164459,mndwi,2011177
69,69,-0.4308457672595978,mndwi,2011185
70,70,-0.37877357006073,mndwi,2011193
71,71,-0.4439490437507629,mndwi,2011201
72,72,-0.4353803992271423,mndwi,2011209
73,73,-0.472989946603775,mndwi,2011217
74,74,-0.4624452590942383,mndwi,2011225
75,75,-0.4699198007583618,mndwi,2011233
76,76,-0.4570982754230499,mndwi,2011241
77,77,-0.4532775580883026,mndwi,2011249
78,78,-0.448600709438324,mndwi,2011257
79,79,-0.4514187574386597,mndwi,2011265
80,80,-0.4566135704517365,mndwi,2011273
81,81,-0.4770872592926026,mndwi,2011281
82,82,-0.4889018833637238,mndwi,2011289
83,83,-0.4663040339946747,mndwi,2011297
84,84,-0.4391965270042419,mndwi,2011305
85,85,-0.4206041693687439,mndwi,2011313
86,86,-0.4428525865077973,mndwi,2011321
87,87,-0.4521414339542389,mndwi,2011329
88,88,-0.42597541213035583,mndwi,2011337
89,89,-0.4246813356876373,mndwi,2011345
90,90,-0.4102934002876282,mndwi,2011353
91,91,-0.3934566080570221,mndwi,2011361
92,92,-0.3934566080570221,mndwi,2012001
93,93,-0.4003044068813324,mndwi,2012009
94,94,-0.4037981033325195,mndwi,2012017
95,95,-0.4385737478733063,mndwi,2012025
96,96,-0.4477958381175995,mndwi,2012033
97,97,-0.4333103001117706,mndwi,2012041
98,98,-0.4873537123203278,mndwi,2012049
99,99,-0.4779179692268372,mndwi,2012057
100,100,-0.4680851101875305,mndwi,2012065
101,101,-0.4985609352588654,mndwi,2012073
102,102,-0.4942219853401184,mndwi,2012081
103,103,-0.5124253034591675,mndwi,2012089
104,104,-0.5180265903472899,mndwi,2012097
105,105,-0.5153284668922424,mndwi,2012105
106,106,-0.4721809029579162,mndwi,2012113
107,107,-0.5325232148170471,mndwi,2012121
108,108,-0.495036393404007,mndwi,2012129
109,109,-0.4977264702320099,mndwi,2012137
110,110,-0.5173876285552979,mndwi,2012145
111,111,-0.4988780915737152,mndwi,2012153
112,112,-0.45028790831565857,mndwi,2012161
113,113,-0.494849294424057,mndwi,2012169
114,114,-0.5172855257987976,mndwi,2012177
115,115,-0.5115597248077393,mndwi,2012185
116,116,-0.5088372230529785,mndwi,2012193
117,117,-0.5112234950065613,mndwi,2012201
118,118,-0.4564074277877808,mndwi,2012209
119,119,-0.4225996136665344,mndwi,2012217
120,120,-0.4551895260810852,mndwi,2012225
121,121,-0.4860068261623383,mndwi,2012233
122,122,-0.4709721803665161,mndwi,2012241
123,123,-0.4838943183422089,mndwi,2012249
124,124,-0.4865047335624695,mndwi,2012257
125,125,-0.4924033284187317,mndwi,2012265
126,126,-0.4795799255371094,mndwi,2012273
127,127,-0.4774535894393921,mndwi,2012281
128,128,-0.4034690856933594,mndwi,2012289
129,129,-0.4599888026714325,mndwi,2012297
130,130,-0.4567360281944275,mndwi,2012305
131,131,-0.4647022783756256,mndwi,2012313
132,132,-0.3908536732196808,mndwi,2012321
133,133,-0.42965778708457947,mndwi,2012329
134,134,-0.4153744578361511,mndwi,2012337
135,135,-0.23672883212566376,mndwi,2012345
136,136,-0.3994397819042206,mndwi,2012353
137,137,-0.2615859806537628,mndwi,2012361
138,138,-0.3489260077476501,mndwi,2013001
139,139,-0.30904674530029297,mndwi,2013009
140,140,-0.39404159784317017,mndwi,2013017
141,141,-0.425034373998642,mndwi,2013025
142,142,-0.41645675897598267,mndwi,2013033
143,143,-0.4088670015335083,mndwi,2013041
144,144,-0.4217917621135712,mndwi,2013049
145,145,-0.4480578005313873,mndwi,2013057
146,146,-0.4269416332244873,mndwi,2013065
147,147,-0.4393305480480194,mndwi,2013073
148,148,-0.4272613525390625,mndwi,2013081
149,149,-0.4265360534191132,mndwi,2013089
150,150,-0.4236220419406891,mndwi,2013097
151,151,-0.3646598160266876,mndwi,2013105
152,152,-0.3805631101131439,mndwi,2013113
153,153,-0.3725652694702149,mndwi,2013121
154,154,-0.39518287777900696,mndwi,2013129
155,155,-0.4040234684944153,mndwi,2013137
156,156,-0.3762107789516449,mndwi,2013145
157,157,-0.40645694732666016,mndwi,2013153
158,158,-0.34741783142089844,mndwi,2013161
159,159,-0.40435460209846497,mndwi,2013169
160,160,-0.3846153914928436,mndwi,2013177
161,161,-0.17989803850650787,mndwi,2013185
162,162,-0.4211742877960205,mndwi,2013193
163,163,-0.4471337497234345,mndwi,2013201
164,164,-0.40446898341178894,mndwi,2013209
165,165,-0.4412568211555481,mndwi,2013217
166,166,-0.4421855211257935,mndwi,2013225
167,167,-0.4140882194042206,mndwi,2013233
168,168,-0.4243176281452179,mndwi,2013241
169,169,-0.4317601919174193,mndwi,2013249
170,170,-0.4138227701187134,mndwi,2013257
171,171,-0.4477211833000183,mndwi,2013265
172,172,-0.4482553005218506,mndwi,2013273
173,173,-0.4337046444416046,mndwi,2013281
174,174,-0.4607345461845398,mndwi,2013289
175,175,-0.4517029523849487,mndwi,2013297
176,176,-0.4421326518058777,mndwi,2013305
177,177,-0.4163558185100555,mndwi,2013313
178,178,-0.4432916045188904,mndwi,2013321
179,179,-0.4370127320289612,mndwi,2013329
180,180,-0.4317742586135864,mndwi,2013337
181,181,-0.3958797454833984,mndwi,2013345
182,182,-0.3874967098236084,mndwi,2013353
183,183,-0.4296463429927826,mndwi,2013361
184,184,-0.4160222709178925,mndwi,2014001
185,185,-0.3883466422557831,mndwi,2014009
186,186,-0.4285714328289032,mndwi,2014017
187,187,-0.3943573534488678,mndwi,2014025
188,188,-0.3966363072395325,mndwi,2014033
189,189,-0.3773437440395355,mndwi,2014041
190,190,-0.4013062417507172,mndwi,2014049
191,191,-0.3409090936183929,mndwi,2014057
192,192,-0.3685914874076843,mndwi,2014065
193,193,-0.3297809362411499,mndwi,2014073
194,194,-0.42072921991348267,mndwi,2014081
195,195,-0.3938618898391724,mndwi,2014089
196,196,-0.38339439034461975,mndwi,2014097
197,197,-0.4570184946060181,mndwi,2014105
198,198,-0.359124094247818,mndwi,2014113
199,199,-0.4443349838256836,mndwi,2014121
200,200,-0.4653846025466919,mndwi,2014129
201,201,-0.44018416106700897,mndwi,2014137
202,202,-0.4149837195873261,mndwi,2014145
203,203,-0.41154029965400696,mndwi,2014153
204,204,-0.468478262424469,mndwi,2014161
205,205,-0.4258999526500702,mndwi,2014169
206,206,-0.4802887141704559,mndwi,2014177
207,207,-0.4876288771629334,mndwi,2014185
208,208,-0.5132075548171997,mndwi,2014193
209,209,-0.5165165066719055,mndwi,2014201
210,210,-0.4914529919624329,mndwi,2014209
211,211,-0.5036035776138306,mndwi,2014217
212,212,-0.5150591135025024,mndwi,2014225
213,213,-0.5210050940513611,mndwi,2014233
214,214,-0.4469662010669708,mndwi,2014241
215,215,-0.4891257882118225,mndwi,2014249
216,216,-0.488120049238205,mndwi,2014257
217,217,-0.4687055349349976,mndwi,2014265
218,218,-0.4980558454990387,mndwi,2014273
219,219,-0.4731226861476898,mndwi,2014281
220,220,-0.4743185043334961,mndwi,2014289
221,221,-0.4890685975551605,mndwi,2014297
222,222,-0.4843353033065796,mndwi,2014305
223,223,-0.4794622957706451,mndwi,2014313
224,224,-0.4424841105937958,mndwi,2014321
225,225,-0.4118416607379913,mndwi,2014329
226,226,-0.3916430473327637,mndwi,2014337
227,227,-0.4530310034751892,mndwi,2014345
228,228,-0.2998266816139221,mndwi,2014353
229,229,-0.2798453271389008,mndwi,2014361
