,Unnamed: 0,promedio,indice,fecha
0,0,-0.4790611267089844,ndwi,2010001
1,1,-0.4959928393363953,ndwi,2010009
2,2,-0.5227082967758179,ndwi,2010017
3,3,-0.5227841138839722,ndwi,2010025
4,4,-0.5175345540046692,ndwi,2010033
5,5,-0.5271295309066772,ndwi,2010041
6,6,-0.504730224609375,ndwi,2010049
7,7,-0.5354887247085571,ndwi,2010057
8,8,-0.5377745628356934,ndwi,2010065
9,9,-0.5050488710403442,ndwi,2010073
10,10,-0.5110673308372498,ndwi,2010081
11,11,-0.5131886005401611,ndwi,2010089
12,12,-0.489130437374115,ndwi,2010097
13,13,-0.4718113839626312,ndwi,2010105
14,14,-0.4873951971530914,ndwi,2010113
15,15,-0.4407875835895538,ndwi,2010121
16,16,-0.4797850549221039,ndwi,2010129
17,17,-0.4020065665245056,ndwi,2010137
18,18,-0.4539190530776978,ndwi,2010145
19,19,-0.4274503290653229,ndwi,2010153
20,20,-0.2764803767204285,ndwi,2010161
21,21,-0.4348110556602478,ndwi,2010169
22,22,-0.401890367269516,ndwi,2010177
23,23,-0.4600107669830322,ndwi,2010185
24,24,-0.4623844921588898,ndwi,2010193
25,25,-0.44058623909950256,ndwi,2010201
26,26,-0.4154561758041382,ndwi,2010209
27,27,-0.4008902609348297,ndwi,2010217
28,28,-0.3938567340373993,ndwi,2010225
29,29,-0.3754909634590149,ndwi,2010233
30,30,-0.4534075856208801,ndwi,2010241
31,31,-0.4597794711589813,ndwi,2010249
32,32,-0.4913988411426544,ndwi,2010257
33,33,-0.4834471046924591,ndwi,2010265
34,34,-0.4956395030021668,ndwi,2010273
35,35,-0.4977898895740509,ndwi,2010281
36,36,-0.4951612055301666,ndwi,2010289
37,37,-0.4764177203178406,ndwi,2010297
38,38,-0.463660478591919,ndwi,2010305
39,39,-0.43985268473625183,ndwi,2010313
40,40,-0.4538949728012085,ndwi,2010321
41,41,-0.4815212190151215,ndwi,2010329
42,42,-0.5002307295799255,ndwi,2010337
43,43,-0.4873403310775757,ndwi,2010345
44,44,-0.4954153299331665,ndwi,2010353
45,45,-0.5043625831604004,ndwi,2010361
46,46,-0.5167449116706848,ndwi,2011001
47,47,-0.5177686214447021,ndwi,2011009
48,48,-0.5303359031677246,ndwi,2011017
49,49,-0.4942291378974914,ndwi,2011025
50,50,-0.5211033821105957,ndwi,2011033
51,51,-0.5506739616394043,ndwi,2011041
52,52,-0.4739826321601868,ndwi,2011049
53,53,-0.5214893221855164,ndwi,2011057
54,54,-0.5168397426605225,ndwi,2011065
55,55,-0.480564683675766,ndwi,2011073
56,56,-0.4971912503242493,ndwi,2011081
57,57,-0.5029321312904358,ndwi,2011089
58,58,-0.4928568303585053,ndwi,2011097
59,59,-0.48908770084381104,ndwi,2011105
60,60,-0.4853185713291168,ndwi,2011113
61,61,-0.4803818166255951,ndwi,2011121
62,62,-0.3773199915885925,ndwi,2011129
63,63,-0.4995473921298981,ndwi,2011137
64,64,-0.4886771440505981,ndwi,2011145
65,65,-0.5142679810523987,ndwi,2011153
66,66,-0.4577289521694183,ndwi,2011161
67,67,-0.4856396615505218,ndwi,2011169
68,68,-0.465803325176239,ndwi,2011177
69,69,-0.4160101413726807,ndwi,2011185
70,70,-0.4137193262577057,ndwi,2011193
71,71,-0.44589123129844666,ndwi,2011201
72,72,-0.43448948860168457,ndwi,2011209
73,73,-0.4603486657142639,ndwi,2011217
74,74,-0.4648574888706207,ndwi,2011225
75,75,-0.4573709070682526,ndwi,2011233
76,76,-0.43159353733062733,ndwi,2011241
77,77,-0.4339739978313446,ndwi,2011249
78,78,-0.4491529166698456,ndwi,2011257
79,79,-0.4536736011505127,ndwi,2011265
80,80,-0.4685523211956024,ndwi,2011273
81,81,-0.4781415164470673,ndwi,2011281
82,82,-0.4984167516231537,ndwi,2011289
83,83,-0.4914363920688629,ndwi,2011297
84,84,-0.4871981143951416,ndwi,2011305
85,85,-0.5058887004852295,ndwi,2011313
86,86,-0.4893837869167328,ndwi,2011321
87,87,-0.493144690990448,ndwi,2011329
88,88,-0.4679232537746429,ndwi,2011337
89,89,-0.4777945280075073,ndwi,2011345
90,90,-0.4219993352890015,ndwi,2011353
91,91,-0.4189941883087158,ndwi,2011361
92,92,-0.4189941883087158,ndwi,2012001
93,93,-0.4131839275360107,ndwi,2012009
94,94,-0.4382322430610657,ndwi,2012017
95,95,-0.4799647927284241,ndwi,2012025
96,96,-0.5266169905662537,ndwi,2012033
97,97,-0.5048637986183167,ndwi,2012041
98,98,-0.5257334709167479,ndwi,2012049
99,99,-0.5059058666229248,ndwi,2012057
100,100,-0.5404652953147888,ndwi,2012065
101,101,-0.5385773181915283,ndwi,2012073
102,102,-0.5300551056861877,ndwi,2012081
103,103,-0.5275707244873047,ndwi,2012089
104,104,-0.5079293251037598,ndwi,2012097
105,105,-0.5214309692382812,ndwi,2012105
106,106,-0.4951061308383942,ndwi,2012113
107,107,-0.5148910284042358,ndwi,2012121
108,108,-0.4874372780323029,ndwi,2012129
109,109,-0.4781711101531982,ndwi,2012137
110,110,-0.5360324978828429,ndwi,2012145
111,111,-0.5040833950042725,ndwi,2012153
112,112,-0.4447607100009918,ndwi,2012161
113,113,-0.4843903481960297,ndwi,2012169
114,114,-0.4745759069919586,ndwi,2012177
115,115,-0.4601566195487976,ndwi,2012185
116,116,-0.4737879931926727,ndwi,2012193
117,117,-0.4679288566112518,ndwi,2012201
118,118,-0.4251845180988312,ndwi,2012209
119,119,-0.4179273843765259,ndwi,2012217
120,120,-0.4412792921066284,ndwi,2012225
121,121,-0.468530148267746,ndwi,2012233
122,122,-0.4478060007095337,ndwi,2012241
123,123,-0.5129364728927612,ndwi,2012249
124,124,-0.5038255453109741,ndwi,2012257
125,125,-0.5166391730308533,ndwi,2012265
126,126,-0.4848232567310333,ndwi,2012273
127,127,-0.5097734332084656,ndwi,2012281
128,128,-0.4899573624134064,ndwi,2012289
129,129,-0.4920454919338226,ndwi,2012297
130,130,-0.5090715289115906,ndwi,2012305
131,131,-0.5035991072654724,ndwi,2012313
132,132,-0.4927907288074493,ndwi,2012321
133,133,-0.5264066457748413,ndwi,2012329
134,134,-0.5076321959495544,ndwi,2012337
135,135,-0.3963601589202881,ndwi,2012345
136,136,-0.4830651581287384,ndwi,2012353
137,137,-0.4505656957626343,ndwi,2012361
138,138,-0.4850926101207733,ndwi,2013001
139,139,-0.4340779781341553,ndwi,2013009
140,140,-0.4685035049915314,ndwi,2013017
141,141,-0.4769890904426575,ndwi,2013025
142,142,-0.49719145894050604,ndwi,2013033
143,143,-0.5064185857772827,ndwi,2013041
144,144,-0.4945755004882813,ndwi,2013049
145,145,-0.5286192297935486,ndwi,2013057
146,146,-0.5181152820587158,ndwi,2013065
147,147,-0.516036868095398,ndwi,2013073
148,148,-0.5194253921508789,ndwi,2013081
149,149,-0.5169448852539062,ndwi,2013089
150,150,-0.4976624548435211,ndwi,2013097
151,151,-0.4486469626426697,ndwi,2013105
152,152,-0.46938741207122797,ndwi,2013113
153,153,-0.4312802255153656,ndwi,2013121
154,154,-0.4451600909233093,ndwi,2013129
155,155,-0.4442614018917084,ndwi,2013137
156,156,-0.4292926490306854,ndwi,2013145
157,157,-0.4463956952095032,ndwi,2013153
