,Unnamed: 0,promedio,indice,fecha
0,0,-0.5396419167518616,ndwi,2010001
1,1,-0.5159886479377747,ndwi,2010009
2,2,-0.5467677116394043,ndwi,2010017
3,3,-0.5428141355514526,ndwi,2010025
4,4,-0.5476523637771606,ndwi,2010033
5,5,-0.5545139908790588,ndwi,2010041
6,6,-0.5238335728645325,ndwi,2010049
7,7,-0.5577751994132996,ndwi,2010057
8,8,-0.5492560267448425,ndwi,2010065
9,9,-0.5190255641937256,ndwi,2010073
10,10,-0.517753541469574,ndwi,2010081
11,11,-0.5171983242034912,ndwi,2010089
12,12,-0.4839822053909302,ndwi,2010097
13,13,-0.4776956140995026,ndwi,2010105
14,14,-0.4975571632385254,ndwi,2010113
15,15,-0.4378666579723358,ndwi,2010121
16,16,-0.4851603507995606,ndwi,2010129
17,17,-0.3912107944488525,ndwi,2010137
18,18,-0.4381753206253052,ndwi,2010145
19,19,-0.4153187274932861,ndwi,2010153
20,20,-0.2438448816537857,ndwi,2010161
21,21,-0.4952987432479858,ndwi,2010169
22,22,-0.4450578689575195,ndwi,2010177
23,23,-0.4924631118774414,ndwi,2010185
24,24,-0.4779505133628845,ndwi,2010193
25,25,-0.4450167417526245,ndwi,2010201
26,26,-0.4102221727371216,ndwi,2010209
27,27,-0.4119151532649994,ndwi,2010217
28,28,-0.363519549369812,ndwi,2010225
29,29,-0.38635599613189703,ndwi,2010233
30,30,-0.4579572677612305,ndwi,2010241
31,31,-0.4600710868835449,ndwi,2010249
32,32,-0.4830368757247925,ndwi,2010257
33,33,-0.4726157784461975,ndwi,2010265
34,34,-0.4971351623535156,ndwi,2010273
35,35,-0.5166524052619934,ndwi,2010281
36,36,-0.5056892037391663,ndwi,2010289
37,37,-0.4845688045024872,ndwi,2010297
38,38,-0.4706387519836426,ndwi,2010305
39,39,-0.44777482748031616,ndwi,2010313
40,40,-0.4546175599098206,ndwi,2010321
41,41,-0.4939409792423248,ndwi,2010329
42,42,-0.5013678073883057,ndwi,2010337
43,43,-0.4997087121009826,ndwi,2010345
44,44,-0.4907819330692291,ndwi,2010353
45,45,-0.50633305311203,ndwi,2010361
46,46,-0.5310606956481934,ndwi,2011001
47,47,-0.5262264609336853,ndwi,2011009
48,48,-0.5118057727813721,ndwi,2011017
49,49,-0.44177496433258057,ndwi,2011025
50,50,-0.5258517265319824,ndwi,2011033
51,51,-0.5484201908111572,ndwi,2011041
52,52,-0.5334336757659912,ndwi,2011049
53,53,-0.5192748308181763,ndwi,2011057
54,54,-0.5139709115028381,ndwi,2011065
55,55,-0.4751141369342804,ndwi,2011073
56,56,-0.4853731691837311,ndwi,2011081
57,57,-0.4997168779373169,ndwi,2011089
58,58,-0.4825155436992645,ndwi,2011097
59,59,-0.4751433730125427,ndwi,2011105
60,60,-0.4677712023258209,ndwi,2011113
61,61,-0.4624989926815033,ndwi,2011121
62,62,-0.3499661982059479,ndwi,2011129
63,63,-0.4825851023197174,ndwi,2011137
64,64,-0.4429198205471039,ndwi,2011145
65,65,-0.5058242082595825,ndwi,2011153
66,66,-0.4565370380878449,ndwi,2011161
67,67,-0.4771537780761719,ndwi,2011169
68,68,-0.4649168252944946,ndwi,2011177
69,69,-0.4090346693992615,ndwi,2011185
70,70,-0.3952596485614777,ndwi,2011193
71,71,-0.451530784368515,ndwi,2011201
72,72,-0.4391477406024933,ndwi,2011209
73,73,-0.4631612598896026,ndwi,2011217
74,74,-0.4769093096256256,ndwi,2011225
75,75,-0.4690712690353394,ndwi,2011233
76,76,-0.4473316967487335,ndwi,2011241
77,77,-0.44937726855278015,ndwi,2011249
78,78,-0.4672534763813019,ndwi,2011257
79,79,-0.4580654501914978,ndwi,2011265
80,80,-0.4783139824867249,ndwi,2011273
81,81,-0.5006343126296997,ndwi,2011281
82,82,-0.5061969161033629,ndwi,2011289
83,83,-0.5110927224159241,ndwi,2011297
84,84,-0.4939883649349213,ndwi,2011305
85,85,-0.5346646308898926,ndwi,2011313
86,86,-0.5191027522087097,ndwi,2011321
87,87,-0.520629346370697,ndwi,2011329
88,88,-0.483627051115036,ndwi,2011337
89,89,-0.4732262790203095,ndwi,2011345
90,90,-0.4358325302600861,ndwi,2011353
91,91,-0.4437255859375,ndwi,2011361
92,92,-0.4437255859375,ndwi,2012001
93,93,-0.4321132004261017,ndwi,2012009
94,94,-0.445968508720398,ndwi,2012017
95,95,-0.4857871234416962,ndwi,2012025
96,96,-0.5408808588981628,ndwi,2012033
97,97,-0.5214557647705078,ndwi,2012041
98,98,-0.526702880859375,ndwi,2012049
99,99,-0.5055507421493529,ndwi,2012057
100,100,-0.5602999925613403,ndwi,2012065
101,101,-0.5500896573066711,ndwi,2012073
102,102,-0.5342313647270203,ndwi,2012081
103,103,-0.5365163683891296,ndwi,2012089
104,104,-0.5131226181983948,ndwi,2012097
105,105,-0.5260626673698425,ndwi,2012105
106,106,-0.5014588832855225,ndwi,2012113
107,107,-0.5192753076553345,ndwi,2012121
108,108,-0.4916990101337433,ndwi,2012129
109,109,-0.4870224595069885,ndwi,2012137
110,110,-0.537180483341217,ndwi,2012145
111,111,-0.5037499070167542,ndwi,2012153
112,112,-0.4823904037475586,ndwi,2012161
113,113,-0.4702216386795044,ndwi,2012169
114,114,-0.464510440826416,ndwi,2012177
115,115,-0.4607230722904205,ndwi,2012185
116,116,-0.4650005698204041,ndwi,2012193
117,117,-0.4610942304134369,ndwi,2012201
118,118,-0.4208449721336365,ndwi,2012209
119,119,-0.418516993522644,ndwi,2012217
120,120,-0.4457659721374512,ndwi,2012225
121,121,-0.4699313938617706,ndwi,2012233
122,122,-0.4980059862136841,ndwi,2012241
123,123,-0.5217199325561523,ndwi,2012249
124,124,-0.4974376857280731,ndwi,2012257
125,125,-0.5184050798416138,ndwi,2012265
126,126,-0.4784789681434631,ndwi,2012273
127,127,-0.5055628418922424,ndwi,2012281
128,128,-0.5093433856964111,ndwi,2012289
129,129,-0.485411524772644,ndwi,2012297
130,130,-0.5072548985481262,ndwi,2012305
131,131,-0.4986611008644104,ndwi,2012313
132,132,-0.5056677460670471,ndwi,2012321
133,133,-0.5389701128005981,ndwi,2012329
134,134,-0.5230775475502014,ndwi,2012337
135,135,-0.3084582984447479,ndwi,2012345
136,136,-0.4558501839637756,ndwi,2012353
137,137,-0.4014768302440643,ndwi,2012361
138,138,-0.4397300481796265,ndwi,2013001
139,139,-0.3594183027744293,ndwi,2013009
140,140,-0.4496541619300842,ndwi,2013017
141,141,-0.4413781464099884,ndwi,2013025
142,142,-0.4641941785812378,ndwi,2013033
143,143,-0.4898721873760224,ndwi,2013041
