,Unnamed: 0,promedio,indice,fecha
0,0,-0.4287062585353851,mndwi,2010001
1,1,-0.3946296274662018,mndwi,2010009
2,2,-0.4319436848163605,mndwi,2010017
3,3,-0.4620367586612701,mndwi,2010025
4,4,-0.4500232338905335,mndwi,2010033
5,5,-0.4996520578861237,mndwi,2010041
6,6,-0.4606293141841888,mndwi,2010049
7,7,-0.5191156268119812,mndwi,2010057
8,8,-0.4902867674827576,mndwi,2010065
9,9,-0.4752433001995087,mndwi,2010073
10,10,-0.4561555683612824,mndwi,2010081
11,11,-0.4934577941894531,mndwi,2010089
12,12,-0.4825051128864288,mndwi,2010097
13,13,-0.4929300546646118,mndwi,2010105
14,14,-0.4944507777690888,mndwi,2010113
15,15,-0.4532281160354614,mndwi,2010121
16,16,-0.4877270460128784,mndwi,2010129
17,17,-0.3727360963821411,mndwi,2010137
18,18,-0.4699786901473999,mndwi,2010145
19,19,-0.4633644819259644,mndwi,2010153
20,20,-0.4381594359874725,mndwi,2010161
21,21,-0.45832711458206177,mndwi,2010169
22,22,-0.478494793176651,mndwi,2010177
23,23,-0.5044506341218948,mndwi,2010185
24,24,-0.5304064750671387,mndwi,2010193
25,25,-0.5263330340385437,mndwi,2010201
26,26,-0.5288398861885071,mndwi,2010209
27,27,-0.5300843715667725,mndwi,2010217
28,28,-0.5121899843215942,mndwi,2010225
29,29,-0.4646772146224976,mndwi,2010233
30,30,-0.5359417200088501,mndwi,2010241
31,31,-0.5295973420143127,mndwi,2010249
32,32,-0.5274075865745544,mndwi,2010257
33,33,-0.5313298702239989,mndwi,2010265
34,34,-0.5601470470428467,mndwi,2010273
35,35,-0.5204327106475829,mndwi,2010281
36,36,-0.5496070384979248,mndwi,2010289
37,37,-0.5274555087089539,mndwi,2010297
38,38,-0.5268779397010803,mndwi,2010305
39,39,-0.5130209922790527,mndwi,2010313
40,40,-0.3557309508323669,mndwi,2010321
41,41,-0.5256699323654175,mndwi,2010329
42,42,-0.5322620868682861,mndwi,2010337
43,43,-0.5279570817947388,mndwi,2010345
44,44,-0.4269009828567505,mndwi,2010353
45,45,-0.4574209451675415,mndwi,2010361
46,46,-0.5109108686447144,mndwi,2011001
47,47,-0.5209569931030273,mndwi,2011009
48,48,-0.4709715247154236,mndwi,2011017
49,49,-0.3665452599525452,mndwi,2011025
50,50,-0.4389684498310089,mndwi,2011033
51,51,-0.4988312125205994,mndwi,2011041
52,52,-0.2422166168689728,mndwi,2011049
53,53,-0.3033183515071869,mndwi,2011057
54,54,-0.3749631941318512,mndwi,2011065
55,55,-0.3547276556491852,mndwi,2011073
56,56,-0.4091888666152954,mndwi,2011081
57,57,-0.3995581269264221,mndwi,2011089
58,58,-0.3935994505882263,mndwi,2011097
59,59,-0.380874827504158,mndwi,2011105
60,60,-0.3681502044200897,mndwi,2011113
61,61,-0.4291471540927887,mndwi,2011121
62,62,-0.361083984375,mndwi,2011129
63,63,-0.4166034460067749,mndwi,2011137
64,64,-0.3229001760482788,mndwi,2011145
65,65,-0.4532493054866791,mndwi,2011153
66,66,-0.4233861565589905,mndwi,2011161
67,67,-0.3688870966434479,mndwi,2011169
68,68,-0.4565270245075226,mndwi,2011177
69,69,-0.4111233651638031,mndwi,2011185
70,70,-0.4136972725391388,mndwi,2011193
71,71,-0.4574753046035767,mndwi,2011201
72,72,-0.5024372339248657,mndwi,2011209
73,73,-0.5135920643806458,mndwi,2011217
74,74,-0.5214447975158691,mndwi,2011225
75,75,-0.5284907817840576,mndwi,2011233
76,76,-0.5128157734870911,mndwi,2011241
77,77,-0.5091003179550171,mndwi,2011249
78,78,-0.5261479020118713,mndwi,2011257
79,79,-0.5228794813156128,mndwi,2011265
80,80,-0.5099825263023376,mndwi,2011273
81,81,-0.5246200561523438,mndwi,2011281
82,82,-0.5296734571456909,mndwi,2011289
83,83,-0.5146821141242981,mndwi,2011297
84,84,-0.5061947107315063,mndwi,2011305
85,85,-0.4809561967849731,mndwi,2011313
86,86,-0.5015419721603394,mndwi,2011321
87,87,-0.523000180721283,mndwi,2011329
88,88,-0.5026002526283264,mndwi,2011337
89,89,-0.5176669359207153,mndwi,2011345
90,90,-0.4790288209915161,mndwi,2011353
91,91,-0.4952212572097778,mndwi,2011361
92,92,-0.4952212572097778,mndwi,2012001
93,93,-0.5047972202301025,mndwi,2012009
94,94,-0.5166319608688354,mndwi,2012017
95,95,-0.5302848219871521,mndwi,2012025
96,96,-0.5250656008720398,mndwi,2012033
97,97,-0.5184904932975769,mndwi,2012041
98,98,-0.4781454801559448,mndwi,2012049
99,99,-0.5014851093292236,mndwi,2012057
100,100,-0.4934899508953095,mndwi,2012065
101,101,-0.4738108217716217,mndwi,2012073
102,102,-0.4800867438316345,mndwi,2012081
103,103,-0.5052720904350281,mndwi,2012089
104,104,-0.5109960436820984,mndwi,2012097
105,105,-0.4919316470623016,mndwi,2012105
106,106,-0.4259832501411438,mndwi,2012113
107,107,-0.4392615556716919,mndwi,2012121
108,108,-0.4862022995948792,mndwi,2012129
109,109,-0.5026435852050781,mndwi,2012137
110,110,-0.5152202248573303,mndwi,2012145
111,111,-0.445820689201355,mndwi,2012153
112,112,-0.4569747745990753,mndwi,2012161
113,113,-0.5280643701553345,mndwi,2012169
114,114,-0.5242007374763489,mndwi,2012177
115,115,-0.516191303730011,mndwi,2012185
116,116,-0.5426335334777832,mndwi,2012193
117,117,-0.5461952686309814,mndwi,2012201
118,118,-0.5146134495735168,mndwi,2012209
119,119,-0.4872723817825317,mndwi,2012217
120,120,-0.5109524130821228,mndwi,2012225
121,121,-0.5042989253997803,mndwi,2012233
122,122,-0.5105109810829163,mndwi,2012241
123,123,-0.3730500638484955,mndwi,2012249
124,124,-0.38705143332481373,mndwi,2012257
125,125,-0.4495966732501984,mndwi,2012265
126,126,-0.4411087036132813,mndwi,2012273
127,127,-0.4951802492141724,mndwi,2012281
128,128,-0.4830065965652466,mndwi,2012289
129,129,-0.4731488227844238,mndwi,2012297
130,130,-0.4717724621295929,mndwi,2012305
131,131,-0.5292657017707825,mndwi,2012313
132,132,-0.4496186971664429,mndwi,2012321
133,133,-0.4546972811222077,mndwi,2012329
134,134,-0.4432983100414276,mndwi,2012337
135,135,-0.14970053732395172,mndwi,2012345
136,136,-0.2795342803001404,mndwi,2012353
137,137,-0.15083061158657074,mndwi,2012361
138,138,-0.18433713912963867,mndwi,2013001
139,139,-0.19914238154888156,mndwi,2013009
140,140,-0.21552903950214386,mndwi,2013017
141,141,-0.1872040033340454,mndwi,2013025
142,142,-0.23485606908798215,mndwi,2013033
143,143,-0.3873744308948517,mndwi,2013041
144,144,-0.3713644742965698,mndwi,2013049
145,145,-0.392204225063324,mndwi,2013057
146,146,-0.3912712335586548,mndwi,2013065
147,147,-0.3720929026603699,mndwi,2013073
148,148,-0.3862527906894684,mndwi,2013081
149,149,-0.4339395761489868,mndwi,2013089
150,150,-0.4245521128177643,mndwi,2013097
151,151,-0.3247945308685303,mndwi,2013105
152,152,-0.33189713954925537,mndwi,2013113
153,153,-0.34982383251190186,mndwi,2013121
154,154,-0.3456575572490692,mndwi,2013129
155,155,-0.3926219344139099,mndwi,2013137
156,156,-0.35817909240722656,mndwi,2013145
157,157,-0.31444576382637024,mndwi,2013153
158,158,-0.3394808769226074,mndwi,2013161
159,159,-0.28196224570274353,mndwi,2013169
160,160,-0.3107098340988159,mndwi,2013177
161,161,-0.15678471326828006,mndwi,2013185
162,162,-0.2701737582683563,mndwi,2013193
163,163,-0.3535742163658142,mndwi,2013201
164,164,-0.3851722478866577,mndwi,2013209
165,165,-0.2755298316478729,mndwi,2013217
166,166,-0.380101203918457,mndwi,2013225
167,167,-0.3763865232467651,mndwi,2013233
168,168,-0.3985597789287567,mndwi,2013241
169,169,-0.4088801741600037,mndwi,2013249
170,170,-0.4537494480609894,mndwi,2013257
171,171,-0.4645547270774841,mndwi,2013265
172,172,-0.4664473533630371,mndwi,2013273
173,173,-0.4682280719280243,mndwi,2013281
174,174,-0.5109614729881287,mndwi,2013289
175,175,-0.5087584257125854,mndwi,2013297
176,176,-0.4692266881465912,mndwi,2013305
177,177,-0.4361467063426971,mndwi,2013313
178,178,-0.4570670127868652,mndwi,2013321
179,179,-0.4486551880836487,mndwi,2013329
180,180,-0.4359301030635834,mndwi,2013337
181,181,-0.4140075445175171,mndwi,2013345
182,182,-0.4908992350101471,mndwi,2013353
183,183,-0.4848552346229553,mndwi,2013361
184,184,-0.5010933876037598,mndwi,2014001
185,185,-0.4648993909358978,mndwi,2014009
186,186,-0.5051429271697998,mndwi,2014017
187,187,-0.4601329267024994,mndwi,2014025
188,188,-0.4950959384441376,mndwi,2014033
189,189,-0.4957255721092224,mndwi,2014041
190,190,-0.4907132387161255,mndwi,2014049
191,191,-0.2568045854568481,mndwi,2014057
192,192,-0.16368068754673004,mndwi,2014065
193,193,-0.25885066390037537,mndwi,2014073
194,194,-0.2945561110973358,mndwi,2014081
195,195,-0.2803019881248474,mndwi,2014089
196,196,-0.3168025612831116,mndwi,2014097
197,197,-0.30394378304481506,mndwi,2014105
198,198,-0.3690787851810455,mndwi,2014113
199,199,-0.30509886145591736,mndwi,2014121
200,200,-0.4004524350166321,mndwi,2014129
201,201,-0.3747399151325226,mndwi,2014137
202,202,-0.3490273952484131,mndwi,2014145
203,203,-0.3016141653060913,mndwi,2014153
204,204,-0.2465439885854721,mndwi,2014161
