,Unnamed: 0,promedio,indice,fecha
0,0,-0.4553718864917755,mndwi,2010001
1,1,-0.3958708941936493,mndwi,2010009
2,2,-0.4281330108642578,mndwi,2010017
3,3,-0.4647947549819946,mndwi,2010025
4,4,-0.4438766539096832,mndwi,2010033
5,5,-0.4598284065723419,mndwi,2010041
6,6,-0.42693474888801575,mndwi,2010049
7,7,-0.4932793080806732,mndwi,2010057
8,8,-0.4543474912643433,mndwi,2010065
9,9,-0.4259448945522308,mndwi,2010073
10,10,-0.3959839344024658,mndwi,2010081
11,11,-0.4511661231517792,mndwi,2010089
12,12,-0.4352529048919678,mndwi,2010097
13,13,-0.4292387068271637,mndwi,2010105
14,14,-0.43780186772346497,mndwi,2010113
15,15,-0.4088636636734009,mndwi,2010121
16,16,-0.4493856132030487,mndwi,2010129
17,17,-0.3541094660758972,mndwi,2010137
18,18,-0.4211766421794891,mndwi,2010145
19,19,-0.41341301798820496,mndwi,2010153
20,20,-0.2695499360561371,mndwi,2010161
21,21,-0.4805356860160828,mndwi,2010169
22,22,-0.44426777958869934,mndwi,2010177
23,23,-0.4528085589408874,mndwi,2010185
24,24,-0.4838587939739227,mndwi,2010193
25,25,-0.4799484312534332,mndwi,2010201
26,26,-0.4700344800949097,mndwi,2010209
27,27,-0.4733502566814423,mndwi,2010217
28,28,-0.4457473754882813,mndwi,2010225
29,29,-0.4244444370269776,mndwi,2010233
30,30,-0.5101864337921143,mndwi,2010241
31,31,-0.4908581972122192,mndwi,2010249
32,32,-0.506568968296051,mndwi,2010257
33,33,-0.5221331119537354,mndwi,2010265
34,34,-0.5310492515563965,mndwi,2010273
35,35,-0.4966580867767334,mndwi,2010281
36,36,-0.5281358957290649,mndwi,2010289
37,37,-0.5035369396209717,mndwi,2010297
38,38,-0.5053607225418091,mndwi,2010305
39,39,-0.4881385862827301,mndwi,2010313
40,40,-0.3729306161403656,mndwi,2010321
41,41,-0.5058806538581848,mndwi,2010329
42,42,-0.5041345357894897,mndwi,2010337
43,43,-0.499439150094986,mndwi,2010345
44,44,-0.4615755081176758,mndwi,2010353
45,45,-0.4907573759555817,mndwi,2010361
46,46,-0.5033866763114929,mndwi,2011001
47,47,-0.5019679665565491,mndwi,2011009
48,48,-0.4733982980251312,mndwi,2011017
49,49,-0.4317328631877899,mndwi,2011025
50,50,-0.442760169506073,mndwi,2011033
51,51,-0.4914038479328156,mndwi,2011041
52,52,-0.274934858083725,mndwi,2011049
53,53,-0.4457540810108185,mndwi,2011057
54,54,-0.4761028587818146,mndwi,2011065
55,55,-0.4510123431682586,mndwi,2011073
56,56,-0.4574809968471527,mndwi,2011081
57,57,-0.4843926727771759,mndwi,2011089
58,58,-0.4818108081817627,mndwi,2011097
59,59,-0.4669647067785263,mndwi,2011105
60,60,-0.4521186053752899,mndwi,2011113
61,61,-0.4725269079208374,mndwi,2011121
