,Unnamed: 0,promedio,indice,fecha
0,0,-0.4603735506534576,mndwi,2010001
1,1,-0.4158179461956024,mndwi,2010009
2,2,-0.4766437709331513,mndwi,2010017
3,3,-0.4987414181232453,mndwi,2010025
4,4,-0.4679269790649414,mndwi,2010033
5,5,-0.4778791666030884,mndwi,2010041
6,6,-0.4548694789409638,mndwi,2010049
7,7,-0.5182009935379028,mndwi,2010057
8,8,-0.4636723101139069,mndwi,2010065
9,9,-0.4348420798778534,mndwi,2010073
10,10,-0.3663916289806366,mndwi,2010081
11,11,-0.4902203977108002,mndwi,2010089
12,12,-0.4800969660282135,mndwi,2010097
13,13,-0.4766737520694733,mndwi,2010105
14,14,-0.4870835840702057,mndwi,2010113
15,15,-0.4361149072647095,mndwi,2010121
16,16,-0.47010537981987,mndwi,2010129
17,17,-0.35774973034858704,mndwi,2010137
18,18,-0.3970771431922913,mndwi,2010145
19,19,-0.4383980929851532,mndwi,2010153
20,20,-0.2709416747093201,mndwi,2010161
21,21,-0.5111088156700134,mndwi,2010169
22,22,-0.4724009931087494,mndwi,2010177
23,23,-0.4680810570716858,mndwi,2010185
24,24,-0.4890358746051788,mndwi,2010193
25,25,-0.5030491352081299,mndwi,2010201
26,26,-0.4863818883895874,mndwi,2010209
27,27,-0.4789139330387116,mndwi,2010217
28,28,-0.460647314786911,mndwi,2010225
29,29,-0.4276491701602936,mndwi,2010233
30,30,-0.5241386890411377,mndwi,2010241
31,31,-0.4874588251113892,mndwi,2010249
32,32,-0.5126737356185913,mndwi,2010257
33,33,-0.5225659012794495,mndwi,2010265
34,34,-0.5246414542198181,mndwi,2010273
35,35,-0.4735051691532135,mndwi,2010281
36,36,-0.5145139694213867,mndwi,2010289
37,37,-0.4896595180034638,mndwi,2010297
38,38,-0.5217883586883545,mndwi,2010305
39,39,-0.4680818915367127,mndwi,2010313
40,40,-0.5026368498802185,mndwi,2010321
41,41,-0.5302473902702332,mndwi,2010329
42,42,-0.5156779885292053,mndwi,2010337
43,43,-0.5130164623260498,mndwi,2010345
44,44,-0.5075297951698303,mndwi,2010353
45,45,-0.4811694920063019,mndwi,2010361
46,46,-0.5133914351463318,mndwi,2011001
47,47,-0.522946298122406,mndwi,2011009
48,48,-0.5152598619461061,mndwi,2011017
49,49,-0.4752156436443329,mndwi,2011025
50,50,-0.4684551954269409,mndwi,2011033
51,51,-0.5053108930587769,mndwi,2011041
52,52,-0.3739727437496185,mndwi,2011049
53,53,-0.4687645137310028,mndwi,2011057
54,54,-0.5024577379226685,mndwi,2011065
55,55,-0.4776167273521423,mndwi,2011073
56,56,-0.4830228388309479,mndwi,2011081
57,57,-0.5059959292411804,mndwi,2011089
58,58,-0.5126020908355713,mndwi,2011097
