,Unnamed: 0,promedio,indice,fecha
0,0,-0.4493473768234253,ndwi,2010001
1,1,-0.4939199090003967,ndwi,2010009
2,2,-0.5257794260978699,ndwi,2010017
3,3,-0.5342109203338623,ndwi,2010025
4,4,-0.5082522034645081,ndwi,2010033
5,5,-0.5380582213401794,ndwi,2010041
6,6,-0.5087514519691467,ndwi,2010049
7,7,-0.5442436933517456,ndwi,2010057
8,8,-0.5414128303527832,ndwi,2010065
9,9,-0.4939942955970764,ndwi,2010073
10,10,-0.5052210092544556,ndwi,2010081
11,11,-0.5037124156951904,ndwi,2010089
12,12,-0.4762422144412994,ndwi,2010097
13,13,-0.4813359975814819,ndwi,2010105
14,14,-0.4797026813030243,ndwi,2010113
15,15,-0.4457128345966339,ndwi,2010121
16,16,-0.4777864813804626,ndwi,2010129
17,17,-0.4056463837623596,ndwi,2010137
18,18,-0.454742282629013,ndwi,2010145
19,19,-0.43714019656181335,ndwi,2010153
20,20,-0.29952219128608704,ndwi,2010161
21,21,-0.4647046327590942,ndwi,2010169
22,22,-0.3935205042362213,ndwi,2010177
23,23,-0.4640028178691864,ndwi,2010185
24,24,-0.4554642140865326,ndwi,2010193
25,25,-0.4366939961910248,ndwi,2010201
26,26,-0.4186939001083374,ndwi,2010209
27,27,-0.40322500467300415,ndwi,2010217
28,28,-0.3999699950218201,ndwi,2010225
29,29,-0.3806967735290527,ndwi,2010233
30,30,-0.4879385530948639,ndwi,2010241
31,31,-0.4868942499160767,ndwi,2010249
32,32,-0.5257418155670166,ndwi,2010257
33,33,-0.5058442950248718,ndwi,2010265
34,34,-0.5148357748985289,ndwi,2010273
35,35,-0.5200836658477783,ndwi,2010281
36,36,-0.5146939158439636,ndwi,2010289
37,37,-0.4983033537864685,ndwi,2010297
38,38,-0.4793145954608917,ndwi,2010305
39,39,-0.4585640728473663,ndwi,2010313
40,40,-0.4716598093509674,ndwi,2010321
41,41,-0.4985910654067993,ndwi,2010329
42,42,-0.5216148495674133,ndwi,2010337
43,43,-0.5071961283683777,ndwi,2010345
44,44,-0.5047267675399779,ndwi,2010353
45,45,-0.5267873406410217,ndwi,2010361
46,46,-0.5324172377586365,ndwi,2011001
47,47,-0.5372746586799622,ndwi,2011009
48,48,-0.5542547106742859,ndwi,2011017
49,49,-0.5141016840934753,ndwi,2011025
50,50,-0.5343205332756042,ndwi,2011033
51,51,-0.5632443428039551,ndwi,2011041
52,52,-0.4718547463417053,ndwi,2011049
53,53,-0.5270144343376161,ndwi,2011057
54,54,-0.5375960469245911,ndwi,2011065
55,55,-0.4955980479717255,ndwi,2011073
56,56,-0.5105340480804443,ndwi,2011081
57,57,-0.5197382569313049,ndwi,2011089
58,58,-0.5127870440483093,ndwi,2011097
59,59,-0.5022685825824738,ndwi,2011105
60,60,-0.4917501211166382,ndwi,2011113
61,61,-0.4970742464065552,ndwi,2011121
62,62,-0.34021857380867004,ndwi,2011129
63,63,-0.5117656588554382,ndwi,2011137
64,64,-0.4812302589416504,ndwi,2011145
65,65,-0.5235280990600586,ndwi,2011153
66,66,-0.4601232707500458,ndwi,2011161
67,67,-0.503979504108429,ndwi,2011169
68,68,-0.4704935848712921,ndwi,2011177
69,69,-0.4200423061847687,ndwi,2011185
70,70,-0.451410174369812,ndwi,2011193
71,71,-0.4690247774124146,ndwi,2011201
72,72,-0.4501088559627533,ndwi,2011209
73,73,-0.4815599024295807,ndwi,2011217
74,74,-0.4869860112667084,ndwi,2011225
75,75,-0.4771618247032166,ndwi,2011233
76,76,-0.446123331785202,ndwi,2011241
77,77,-0.4515175819396973,ndwi,2011249
78,78,-0.46719890832901,ndwi,2011257
79,79,-0.474233478307724,ndwi,2011265
80,80,-0.4810228943824768,ndwi,2011273
81,81,-0.4876334369182586,ndwi,2011281
82,82,-0.5208628177642822,ndwi,2011289
83,83,-0.512065052986145,ndwi,2011297
84,84,-0.5045769214630127,ndwi,2011305
85,85,-0.5358527898788452,ndwi,2011313
86,86,-0.5136008858680725,ndwi,2011321
87,87,-0.5057453513145447,ndwi,2011329
88,88,-0.4756793975830078,ndwi,2011337
89,89,-0.4959871470928192,ndwi,2011345
90,90,-0.4282428920269013,ndwi,2011353
91,91,-0.4240450859069824,ndwi,2011361
92,92,-0.4240450859069824,ndwi,2012001
93,93,-0.41920205950737,ndwi,2012009
94,94,-0.4396842420101166,ndwi,2012017
95,95,-0.4880606830120087,ndwi,2012025
96,96,-0.5323310494422913,ndwi,2012033
97,97,-0.5096901655197144,ndwi,2012041
98,98,-0.5376198291778564,ndwi,2012049
99,99,-0.5182035565376282,ndwi,2012057
100,100,-0.5552710294723511,ndwi,2012065
101,101,-0.5398223996162415,ndwi,2012073
102,102,-0.5341701507568359,ndwi,2012081
103,103,-0.5321455001831055,ndwi,2012089
104,104,-0.5242812037467957,ndwi,2012097
105,105,-0.531108021736145,ndwi,2012105
106,106,-0.5026483535766602,ndwi,2012113
107,107,-0.5274717807769775,ndwi,2012121
108,108,-0.5019140243530273,ndwi,2012129
109,109,-0.4925774931907654,ndwi,2012137
110,110,-0.5460820198059082,ndwi,2012145
111,111,-0.5250683426856995,ndwi,2012153
112,112,-0.4522595405578613,ndwi,2012161
113,113,-0.5021792054176331,ndwi,2012169
114,114,-0.4917749762535095,ndwi,2012177
115,115,-0.4747978746891022,ndwi,2012185
116,116,-0.4925095736980438,ndwi,2012193
117,117,-0.4834297895431519,ndwi,2012201
118,118,-0.44773775339126587,ndwi,2012209
119,119,-0.4357068836688995,ndwi,2012217
120,120,-0.4625162482261658,ndwi,2012225
121,121,-0.4960294365882874,ndwi,2012233
122,122,-0.4474259614944458,ndwi,2012241
123,123,-0.5346682071685791,ndwi,2012249
124,124,-0.5248079895973206,ndwi,2012257
125,125,-0.5381385087966919,ndwi,2012265
126,126,-0.4983571767807007,ndwi,2012273
127,127,-0.5306740403175354,ndwi,2012281
128,128,-0.5112330913543701,ndwi,2012289
129,129,-0.5067587494850159,ndwi,2012297
130,130,-0.5233896374702454,ndwi,2012305
131,131,-0.5134966373443604,ndwi,2012313
132,132,-0.5019727349281311,ndwi,2012321
133,133,-0.5468640923500061,ndwi,2012329
134,134,-0.5111446380615234,ndwi,2012337
135,135,-0.3022945523262024,ndwi,2012345
136,136,-0.4754983186721802,ndwi,2012353
137,137,-0.4340505301952362,ndwi,2012361
138,138,-0.485512524843216,ndwi,2013001
139,139,-0.3798187673091888,ndwi,2013009
140,140,-0.4667873978614807,ndwi,2013017
141,141,-0.4570620357990265,ndwi,2013025
142,142,-0.4873078763484955,ndwi,2013033
143,143,-0.5041825175285339,ndwi,2013041
144,144,-0.48623126745224,ndwi,2013049
145,145,-0.5188872218132019,ndwi,2013057
146,146,-0.5172925591468811,ndwi,2013065
147,147,-0.5220200419425964,ndwi,2013073
148,148,-0.5343686938285828,ndwi,2013081
149,149,-0.5275783538818359,ndwi,2013089
150,150,-0.5086636543273926,ndwi,2013097
151,151,-0.43301260471344,ndwi,2013105
152,152,-0.4694978296756744,ndwi,2013113
153,153,-0.4187053740024567,ndwi,2013121
154,154,-0.43370088934898376,ndwi,2013129
155,155,-0.4313886165618897,ndwi,2013137
156,156,-0.4306943714618683,ndwi,2013145
157,157,-0.43327733874320973,ndwi,2013153
158,158,-0.4926417171955109,ndwi,2013161
159,159,-0.4152626991271973,ndwi,2013169
160,160,-0.3971605896949768,ndwi,2013177
161,161,-0.184122771024704,ndwi,2013185
162,162,-0.44784629344940186,ndwi,2013193
163,163,-0.42381322383880615,ndwi,2013201
164,164,-0.397746205329895,ndwi,2013209
165,165,-0.4139499366283417,ndwi,2013217
166,166,-0.3893066346645355,ndwi,2013225
167,167,-0.3982794880867005,ndwi,2013233
168,168,-0.4180166125297545,ndwi,2013241
169,169,-0.4441033601760864,ndwi,2013249
170,170,-0.4416477084159851,ndwi,2013257
171,171,-0.4677512347698212,ndwi,2013265
172,172,-0.4554324746131897,ndwi,2013273
173,173,-0.4707201719284058,ndwi,2013281
174,174,-0.4936567544937134,ndwi,2013289
175,175,-0.4996746778488159,ndwi,2013297
176,176,-0.5169722437858582,ndwi,2013305
177,177,-0.5009943246841431,ndwi,2013313
178,178,-0.5153945088386536,ndwi,2013321
179,179,-0.5212917327880859,ndwi,2013329
180,180,-0.5337172746658325,ndwi,2013337
181,181,-0.4825519919395447,ndwi,2013345
182,182,-0.5060430765151978,ndwi,2013353
183,183,-0.4994899928569794,ndwi,2013361
184,184,-0.4972060918807984,ndwi,2014001
185,185,-0.5016694068908691,ndwi,2014009
186,186,-0.5458811521530151,ndwi,2014017
187,187,-0.5092866420745851,ndwi,2014025
188,188,-0.5338414907455444,ndwi,2014033
189,189,-0.5350120067596436,ndwi,2014041
190,190,-0.5537035465240479,ndwi,2014049
191,191,-0.4416661858558655,ndwi,2014057
192,192,-0.4344142377376557,ndwi,2014065
193,193,-0.3907339572906494,ndwi,2014073
194,194,-0.4173096418380737,ndwi,2014081
195,195,-0.4724191427230835,ndwi,2014089
196,196,-0.2434157580137253,ndwi,2014097
197,197,-0.3135102987289429,ndwi,2014105
198,198,-0.3900994658470154,ndwi,2014113
199,199,-0.4437843561172485,ndwi,2014121
200,200,-0.4819260239601135,ndwi,2014129
201,201,-0.4188138097524643,ndwi,2014137
202,202,-0.35570159554481506,ndwi,2014145
203,203,-0.34821951389312744,ndwi,2014153
204,204,-0.3116045296192169,ndwi,2014161
205,205,-0.36264896392822266,ndwi,2014169
206,206,-0.4004197716712952,ndwi,2014177
207,207,-0.3345624208450317,ndwi,2014185
208,208,-0.40185320377349854,ndwi,2014193
209,209,-0.38977953791618347,ndwi,2014201
210,210,-0.4339586496353149,ndwi,2014209
211,211,-0.44724369049072266,ndwi,2014217
212,212,-0.4686034917831421,ndwi,2014225
213,213,-0.4751721918582916,ndwi,2014233
214,214,-0.4676282107830048,ndwi,2014241
215,215,-0.3706023991107941,ndwi,2014249
216,216,-0.38930708169937134,ndwi,2014257
217,217,-0.4409089088439941,ndwi,2014265
218,218,-0.5031460523605347,ndwi,2014273
219,219,-0.4729958176612854,ndwi,2014281
220,220,-0.4706160724163056,ndwi,2014289
221,221,-0.4736288785934448,ndwi,2014297
222,222,-0.4969278573989868,ndwi,2014305
223,223,-0.4905172884464264,ndwi,2014313
224,224,-0.4410015344619751,ndwi,2014321
225,225,-0.4350307583808899,ndwi,2014329
226,226,-0.434376984834671,ndwi,2014337
227,227,-0.3860620558261871,ndwi,2014345
228,228,-0.1819215416908264,ndwi,2014353
229,229,-0.2861742377281189,ndwi,2014361
230,230,-0.2861742377281189,ndwi,2015001
231,231,-0.25295960903167725,ndwi,2015009
232,232,-0.3686898350715637,ndwi,2015017
233,233,-0.3655109405517578,ndwi,2015025
234,234,-0.405049741268158,ndwi,2015033
235,235,-0.3797592520713806,ndwi,2015041
236,236,-0.3481696546077728,ndwi,2015049
237,237,-0.3506150841712952,ndwi,2015057
238,238,-0.3606063723564148,ndwi,2015065
239,239,-0.3853022158145905,ndwi,2015073
240,240,-0.3685894906520844,ndwi,2015081
241,241,-0.3818012475967407,ndwi,2015089
242,242,-0.35160836577415466,ndwi,2015097
243,243,-0.3921219706535339,ndwi,2015105
244,244,-0.4193312227725983,ndwi,2015113
245,245,-0.4027145206928253,ndwi,2015121
246,246,-0.44445452094078064,ndwi,2015129
247,247,-0.4519914388656616,ndwi,2015137
248,248,-0.5126429796218872,ndwi,2015145
249,249,-0.550727903842926,ndwi,2015153
250,250,-0.5306160449981691,ndwi,2015161
251,251,-0.4911445379257202,ndwi,2015169
252,252,-0.485521674156189,ndwi,2015177
253,253,-0.560829222202301,ndwi,2015185
254,254,-0.4883662760257721,ndwi,2015193
255,255,-0.4818345308303833,ndwi,2015201
256,256,-0.4936682879924774,ndwi,2015209
257,257,-0.5166652202606201,ndwi,2015217
258,258,-0.4745614230632782,ndwi,2015225
259,259,-0.3945399224758148,ndwi,2015233
260,260,-0.38365209102630615,ndwi,2015241
261,261,-0.4349583387374878,ndwi,2015249
262,262,-0.4710282683372498,ndwi,2015257
263,263,-0.5267349481582642,ndwi,2015265
264,264,-0.5240331292152405,ndwi,2015273
265,265,-0.4929203391075134,ndwi,2015281
266,266,-0.5066700577735901,ndwi,2015289
267,267,-0.5183526277542114,ndwi,2015297
268,268,-0.5203386545181274,ndwi,2015305
269,269,-0.5868842601776123,ndwi,2015313
270,270,-0.5380823612213135,ndwi,2015321
271,271,-0.3377517461776733,ndwi,2015329
272,272,-0.4669109880924225,ndwi,2015337
273,273,-0.4352760314941406,ndwi,2015345
274,274,-0.22584111988544464,ndwi,2015353
275,275,-0.4389948546886444,ndwi,2015361
276,276,-0.4193083941936493,ndwi,2016001
277,277,-0.4684304594993591,ndwi,2016009
278,278,-0.4677525162696838,ndwi,2016017
279,279,-0.3717750310897827,ndwi,2016025
280,280,-0.4940858483314514,ndwi,2016033
281,281,-0.5293265581130981,ndwi,2016041
282,282,-0.5419822335243225,ndwi,2016049
283,283,-0.5546379089355469,ndwi,2016057
284,284,-0.5569465160369873,ndwi,2016065
285,285,-0.4892906546592712,ndwi,2016073
286,286,-0.5061517357826233,ndwi,2016081
287,287,-0.4859671592712402,ndwi,2016089
288,288,-0.443560779094696,ndwi,2016097
289,289,-0.3301660418510437,ndwi,2016105
290,290,-0.33538639545440674,ndwi,2016113
291,291,-0.34085118770599365,ndwi,2016121
292,292,-0.2963903546333313,ndwi,2016129
293,293,-0.3617525696754456,ndwi,2016137
294,294,-0.3042663037776947,ndwi,2016145
295,295,-0.3694585561752319,ndwi,2016153
296,296,-0.322802871465683,ndwi,2016161
297,297,-0.28811419010162354,ndwi,2016169
298,298,-0.24977803230285645,ndwi,2016177
299,299,-0.3014886975288391,ndwi,2016185
300,300,-0.40623119473457336,ndwi,2016193
301,301,-0.4057616293430328,ndwi,2016201
302,302,-0.4182727932929993,ndwi,2016209
303,303,-0.4582924842834473,ndwi,2016217
304,304,-0.4592255353927612,ndwi,2016225
305,305,-0.4536450803279877,ndwi,2016233
306,306,-0.4659005403518677,ndwi,2016241
307,307,-0.4756938219070434,ndwi,2016249
308,308,-0.4926184415817261,ndwi,2016257
309,309,-0.4754048883914948,ndwi,2016265
