,Unnamed: 0,promedio,indice,fecha
0,0,-0.4610415697097778,mndwi,2010001
1,1,-0.4198952913284302,mndwi,2010009
2,2,-0.4099505543708801,mndwi,2010017
3,3,-0.4468914270401001,mndwi,2010025
4,4,-0.4673605561256409,mndwi,2010033
5,5,-0.4972216784954071,mndwi,2010041
6,6,-0.4482904672622681,mndwi,2010049
7,7,-0.5120787024497986,mndwi,2010057
8,8,-0.5036189556121826,mndwi,2010065
9,9,-0.3797951936721802,mndwi,2010073
10,10,-0.4001492261886597,mndwi,2010081
11,11,-0.4720760881900787,mndwi,2010089
12,12,-0.4573524296283722,mndwi,2010097
13,13,-0.3961052894592285,mndwi,2010105
14,14,-0.4424488842487335,mndwi,2010113
15,15,-0.4215455055236816,mndwi,2010121
16,16,-0.4477410912513733,mndwi,2010129
17,17,-0.3840476870536804,mndwi,2010137
18,18,-0.4352813959121704,mndwi,2010145
19,19,-0.3938884437084198,mndwi,2010153
20,20,-0.324985146522522,mndwi,2010161
21,21,-0.35810238122940063,mndwi,2010169
22,22,-0.4658719301223755,mndwi,2010177
23,23,-0.3244718313217163,mndwi,2010185
24,24,-0.4940849840641022,mndwi,2010193
25,25,-0.5016141533851624,mndwi,2010201
26,26,-0.4900390803813934,mndwi,2010209
27,27,-0.4947253465652466,mndwi,2010217
28,28,-0.47152179479599,mndwi,2010225
29,29,-0.4029468297958374,mndwi,2010233
30,30,-0.5485711693763733,mndwi,2010241
31,31,-0.5463845729827881,mndwi,2010249
32,32,-0.5482966899871826,mndwi,2010257
33,33,-0.532905638217926,mndwi,2010265
34,34,-0.5402403473854065,mndwi,2010273
35,35,-0.5365235805511475,mndwi,2010281
36,36,-0.5515276193618774,mndwi,2010289
37,37,-0.5356754064559937,mndwi,2010297
38,38,-0.5360880494117737,mndwi,2010305
39,39,-0.5240305662155151,mndwi,2010313
40,40,-0.5499645471572876,mndwi,2010321
41,41,-0.5459712743759155,mndwi,2010329
42,42,-0.5196750760078429,mndwi,2010337
43,43,-0.5299595594406128,mndwi,2010345
44,44,-0.4928873479366303,mndwi,2010353
45,45,-0.5022799968719482,mndwi,2010361
46,46,-0.5191954970359802,mndwi,2011001
47,47,-0.507110595703125,mndwi,2011009
48,48,-0.4549523890018463,mndwi,2011017
49,49,-0.3509325385093689,mndwi,2011025
50,50,-0.4377024471759796,mndwi,2011033
51,51,-0.4924913048744202,mndwi,2011041
52,52,-0.4490382373332977,mndwi,2011049
53,53,-0.4750540554523468,mndwi,2011057
54,54,-0.4784757792949677,mndwi,2011065
55,55,-0.4693031311035156,mndwi,2011073
56,56,-0.4765677452087402,mndwi,2011081
57,57,-0.5062877535820007,mndwi,2011089
58,58,-0.5030254721641539,mndwi,2011097
59,59,-0.490168884396553,mndwi,2011105
60,60,-0.477312296628952,mndwi,2011113
61,61,-0.5129991769790649,mndwi,2011121
62,62,-0.380124032497406,mndwi,2011129
63,63,-0.5178740024566649,mndwi,2011137
64,64,-0.4906659126281738,mndwi,2011145
65,65,-0.5393234491348267,mndwi,2011153
66,66,-0.5235669612884521,mndwi,2011161
67,67,-0.5194492936134338,mndwi,2011169
68,68,-0.5571787357330322,mndwi,2011177
69,69,-0.5048229694366455,mndwi,2011185
70,70,-0.4742760062217712,mndwi,2011193
71,71,-0.5154838562011719,mndwi,2011201
72,72,-0.5242487192153931,mndwi,2011209
73,73,-0.5495350956916809,mndwi,2011217
74,74,-0.5426721572875977,mndwi,2011225
75,75,-0.5690438151359558,mndwi,2011233
76,76,-0.5260494947433472,mndwi,2011241
77,77,-0.5313490629196167,mndwi,2011249
78,78,-0.5205395817756653,mndwi,2011257
79,79,-0.5425746440887451,mndwi,2011265
80,80,-0.5358163714408875,mndwi,2011273
81,81,-0.5394999384880066,mndwi,2011281
82,82,-0.5421313047409058,mndwi,2011289
83,83,-0.5350657701492311,mndwi,2011297
84,84,-0.4911589622497559,mndwi,2011305
85,85,-0.4952599704265594,mndwi,2011313
86,86,-0.4760738611221314,mndwi,2011321
87,87,-0.5047962665557861,mndwi,2011329
88,88,-0.4942775368690491,mndwi,2011337
89,89,-0.5019435286521912,mndwi,2011345
90,90,-0.4652903974056244,mndwi,2011353
91,91,-0.4894678294658661,mndwi,2011361
92,92,-0.4894678294658661,mndwi,2012001
93,93,-0.5377232432365417,mndwi,2012009
94,94,-0.5051887035369873,mndwi,2012017
95,95,-0.5082632303237915,mndwi,2012025
96,96,-0.5151582956314087,mndwi,2012033
97,97,-0.5129530429840088,mndwi,2012041
98,98,-0.4460207521915436,mndwi,2012049
99,99,-0.4954979121685028,mndwi,2012057
100,100,-0.4596240222454071,mndwi,2012065
101,101,-0.4754090905189514,mndwi,2012073
102,102,-0.4694582521915436,mndwi,2012081
103,103,-0.5023359656333923,mndwi,2012089
104,104,-0.499676913022995,mndwi,2012097
105,105,-0.4826285541057586,mndwi,2012105
106,106,-0.4624662399291992,mndwi,2012113
107,107,-0.5003034472465515,mndwi,2012121
108,108,-0.5036957263946533,mndwi,2012129
109,109,-0.5149013996124268,mndwi,2012137
110,110,-0.5173752307891846,mndwi,2012145
111,111,-0.4980002641677856,mndwi,2012153
112,112,-0.4509062767028809,mndwi,2012161
113,113,-0.5532348155975342,mndwi,2012169
114,114,-0.5533331036567688,mndwi,2012177
115,115,-0.5316097736358643,mndwi,2012185
116,116,-0.5369688272476196,mndwi,2012193
117,117,-0.5440499782562256,mndwi,2012201
118,118,-0.5099380016326904,mndwi,2012209
119,119,-0.5157028436660767,mndwi,2012217
120,120,-0.5228269100189209,mndwi,2012225
121,121,-0.5042009353637695,mndwi,2012233
122,122,-0.506726861000061,mndwi,2012241
123,123,-0.5297056436538696,mndwi,2012249
124,124,-0.5324381589889526,mndwi,2012257
125,125,-0.5422723889350891,mndwi,2012265
126,126,-0.529068112373352,mndwi,2012273
127,127,-0.5370613932609558,mndwi,2012281
128,128,-0.5327712893486023,mndwi,2012289
129,129,-0.5115558505058289,mndwi,2012297
130,130,-0.5246511101722717,mndwi,2012305
131,131,-0.5377049446105957,mndwi,2012313
132,132,-0.4434724450111389,mndwi,2012321
133,133,-0.5013282299041748,mndwi,2012329
134,134,-0.506561815738678,mndwi,2012337
135,135,-0.31369683146476746,mndwi,2012345
136,136,-0.3707466721534729,mndwi,2012353
137,137,-0.2168620228767395,mndwi,2012361
138,138,-0.2698288559913635,mndwi,2013001
139,139,-0.2368135154247284,mndwi,2013009
140,140,-0.29871854186058044,mndwi,2013017
141,141,-0.2882491648197174,mndwi,2013025
142,142,-0.3693397045135498,mndwi,2013033
143,143,-0.4331601560115814,mndwi,2013041
144,144,-0.4307578802108765,mndwi,2013049
145,145,-0.4630613923072815,mndwi,2013057
146,146,-0.3996939063072205,mndwi,2013065
147,147,-0.3515437841415405,mndwi,2013073
