,Unnamed: 0,promedio,indice,fecha
0,0,-0.5611390471458435,ndwi,2010001
1,1,-0.5985037684440613,ndwi,2010009
2,2,-0.5438825488090515,ndwi,2010017
3,3,-0.5446919202804565,ndwi,2010025
4,4,-0.5588412880897522,ndwi,2010033
5,5,-0.564521074295044,ndwi,2010041
6,6,-0.6043513417243958,ndwi,2010049
7,7,-0.569219172000885,ndwi,2010057
8,8,-0.5580694079399109,ndwi,2010065
9,9,-0.4356435537338257,ndwi,2010073
10,10,-0.4523651003837586,ndwi,2010081
11,11,-0.5008333325386047,ndwi,2010089
12,12,-0.4978392422199249,ndwi,2010097
13,13,-0.4701923131942749,ndwi,2010105
14,14,-0.5175067186355591,ndwi,2010113
15,15,-0.4872164130210877,ndwi,2010121
16,16,-0.51408451795578,ndwi,2010129
17,17,-0.4354595541954041,ndwi,2010137
18,18,-0.4672228991985321,ndwi,2010145
19,19,-0.4490000009536743,ndwi,2010153
20,20,-0.3882450461387634,ndwi,2010161
21,21,-0.5328265428543091,ndwi,2010169
22,22,-0.4613793194293976,ndwi,2010177
23,23,-0.5005405545234679,ndwi,2010185
24,24,-0.4924322366714478,ndwi,2010193
25,25,-0.4508255422115326,ndwi,2010201
26,26,-0.4392145574092865,ndwi,2010209
27,27,-0.43857964873313904,ndwi,2010217
28,28,-0.454637348651886,ndwi,2010225
29,29,-0.3775540292263031,ndwi,2010233
30,30,-0.4931787252426148,ndwi,2010241
31,31,-0.4842519760131836,ndwi,2010249
32,32,-0.4956259429454804,ndwi,2010257
33,33,-0.4981179535388946,ndwi,2010265
34,34,-0.5158143639564514,ndwi,2010273
35,35,-0.4879253506660461,ndwi,2010281
36,36,-0.509231686592102,ndwi,2010289
37,37,-0.5024875402450562,ndwi,2010297
38,38,-0.479293555021286,ndwi,2010305
39,39,-0.4864988625049591,ndwi,2010313
40,40,-0.483542799949646,ndwi,2010321
41,41,-0.5151855945587158,ndwi,2010329
42,42,-0.5126103162765503,ndwi,2010337
43,43,-0.5077835321426392,ndwi,2010345
44,44,-0.49461722373962397,ndwi,2010353
45,45,-0.5142503380775452,ndwi,2010361
46,46,-0.5142282247543335,ndwi,2011001
47,47,-0.4951923191547394,ndwi,2011009
48,48,-0.4979814887046814,ndwi,2011017
49,49,-0.5170131921768188,ndwi,2011025
50,50,-0.5360448956489563,ndwi,2011033
51,51,-0.5650304555892944,ndwi,2011041
52,52,-0.5696428418159485,ndwi,2011049
53,53,-0.5291216969490051,ndwi,2011057
54,54,-0.5144057869911194,ndwi,2011065
55,55,-0.483159452676773,ndwi,2011073
56,56,-0.5024744272232056,ndwi,2011081
57,57,-0.5191800594329834,ndwi,2011089
58,58,-0.4912581443786621,ndwi,2011097
59,59,-0.4966127574443817,ndwi,2011105
60,60,-0.5019673705101013,ndwi,2011113
